row,fold,spec,y,family,test,var,b,se,z,p,irr_sd,irr_sd_lo,irr_sd_hi,irr_01,sd_retained,p_wild,p_placebo_cal,N_input,N,G,retained_share,nat_cut,adj_lo,note,p_holm_G
G1-multi (co-primary FE),heldout,secondary,Y_strict,G_headline,G1,A_cont,2.662846256728915,1.4912810531273202,1.7856099298953347,0.07967622860349989,1.1872814756890087,0.9792189223618226,1.4395527601879896,1.305106472635417,0.06446719148227453,0.121,0.1964850677310216,402,327.0,56.0,0.8134328358208955,,,,0.07967622860349989
G1-multi (co-primary FE),heldout,secondary,Y_strict,G_headline,G1,CT,0.003635989005931926,0.4557086905493309,0.007978757222182768,0.9936628109478826,1.0008336353443295,0.81182880020694,1.2338413781097872,1.0003636650106857,0.22917782810031206,0.994,0.9953950526734713,402,327.0,56.0,0.8134328358208955,,,,
G1-multi (concept + d x e FE),heldout,c_plus_dxe,Y_strict,,G1,A_cont,5.788698953222507,4.758263969787677,1.216556918653004,0.23191347225603268,1.4666870950726243,0.7740423922045006,2.7791385284802823,1.7840211604428422,0.06616446695755318,0.08,0.37885763370475567,402,141.0,36.0,0.35074626865671643,,,,
G1-multi (concept + d x e FE),heldout,c_plus_dxe,Y_strict,,G1,CT,1.303145724512753,0.6883449398826981,1.8931579924664281,0.0666286266686863,1.3500519326939437,0.9785218400474117,1.862646439125305,1.1391866837135072,0.23032194690646923,0.012,0.17086609637725858,402,141.0,36.0,0.35074626865671643,,,,
G1-multi (primary FE concept x e + d x e),heldout,primary,Y_strict,,G1,A_cont,0.9665347011774018,5.31962481826696,0.18169226857097823,0.8594543122445003,1.0498235521283348,0.5783111560248368,1.9057724879096418,1.101478612225159,0.050305596267674016,0.812,0.8853064379566027,402,52.0,11.0,0.12935323383084577,,,,
G1-multi (primary FE concept x e + d x e),heldout,primary,Y_strict,,G1,CT,2.67474041817428,1.2992741210354082,2.0586421101366548,0.06653837991464491,1.5619948809650372,0.9639478433843948,2.531078859614241,1.3066597108845182,0.16673160922488292,0.049,0.10218358198809102,402,52.0,11.0,0.12935323383084577,,,,
"G1-multi, MAIN only",heldout,secondary,Y_strict,,G1,A_cont,2.6951355427195423,1.6200332773427242,1.6636297416928776,0.10329397409840323,1.1883416267773674,0.9641737690522485,1.4646279200480463,1.3093273790852495,0.06402599850505583,0.125,0.22882324556779343,324,259.0,45.0,0.7993827160493827,,,,
"G1-multi, MAIN only",heldout,secondary,Y_strict,,G1,CT,0.34917754919889266,0.44341332528524857,0.7874764453104023,0.4352246523823983,1.0832031792089907,0.882831322293456,1.32905244503598,1.0355345376762097,0.2288880209240712,0.359,0.568931804652771,324,259.0,45.0,0.7993827160493827,,,,
G1-single complement,heldout,secondary,Y_strict,,G1,A_cont,6.208462625888561,1.8152931844703866,3.4200881042253712,0.0010552304318807476,1.3589625412811852,1.1363372590183016,1.6252034102981687,1.8605018489366387,0.04940378799532408,0.002,0.013363235620300219,798,616.0,70.0,0.7719298245614035,,,,
G1-single complement,heldout,secondary,Y_strict,,G1,CT,0.6092015048313463,0.4287272274242486,1.4209536177381816,0.1598338703082588,1.1839286368108832,0.9340718386438566,1.500620144052231,1.0628140456108233,0.27714682308325345,0.122,0.30401824582307435,798,616.0,70.0,0.7719298245614035,,,,
G1-all-window,heldout,secondary,Y_strict,,G1,A_cont,2.5349472558967086,1.420704655232217,1.7842886954448436,0.0779875898419607,1.1532628415032333,0.983803851650686,1.3519109315952889,1.2885205832810949,0.05625173388440846,0.071,0.1968164054285837,1200,1057.0,85.0,0.8808333333333334,,,,
G1-all-window,heldout,secondary,Y_strict,,G1,CT,0.0026139383838190977,0.29289254771299233,0.008924564329921142,0.9929004840443041,1.0006771537514498,0.8605717264246013,1.1635924528922297,1.0002614280047282,0.2589673079082808,0.994,0.9948491863820991,1200,1057.0,85.0,0.8808333333333334,,,,
G1-interaction (A_cont x multi),heldout,secondary,Y_strict,,G1,A_cont,5.580410205117406,1.6994060197891094,3.2837415780190753,0.0014945520295024267,1.3687634620529052,1.1317980163133272,1.655342550567248,1.7472463257758561,0.05625173388440846,0.002,0.017534102515917478,1200,1057.0,85.0,0.8808333333333334,,,,
G1-interaction (A_cont x multi),heldout,secondary,Y_strict,,G1,A_x_multi,-4.0190651463063,1.3463046224557023,-2.985256887089489,0.003710822326189437,0.8218625107348634,0.7211791896600038,0.9366021596794197,0.6690432885258335,0.04881288375626699,0.01,0.03081900228280857,1200,1057.0,85.0,0.8808333333333334,,,,
G1-interaction (A_cont x multi),heldout,secondary,Y_strict,,G1,multi_f,0.2709297541075139,0.1420907534857064,1.906737401704102,0.05997336454596818,1.1394902841328172,0.9944087476712331,1.3057388228672062,1.0274633271475846,0.4819738004311599,0.069,0.1678180206997636,1200,1057.0,85.0,0.8808333333333334,,,,
"G1-bridge: iteration-3 row (partner window [e,e+1], W2 [e+2,e+6], entry-year controls)",heldout,secondary,Y_strict_shift,,G1,A_cont_v,3.663652834888321,1.0921480628160152,3.354538601150735,0.0012786739198611147,1.2279606120683282,1.0868586296056904,1.3873812322199448,1.4424820613095128,0.056051914196688944,0.003,0.015244249400562062,944,824.0,72.0,0.8728813559322034,,,,
"G2a NATIVE+ADJACENT (native>=0.2, adjacent [0.02,0.2))",heldout,secondary,Y_strict,,G2,NAT,1.5085280376665335,0.44890997212670275,3.360424431027695,0.00124052300332157,1.2016726499580217,1.0776225523408478,1.340002725926988,1.1628254819529056,0.12178392222740111,0.002,0.015066302690237933,1097,972.0,74.0,0.886052871467639,0.2,0.02,,
"G2a NATIVE+ADJACENT (native>=0.2, adjacent [0.02,0.2))",heldout,secondary,Y_strict,,G2,ADJ,1.0447846839107793,0.22779991605658062,4.586413823134496,1.8277942503851445e-05,1.3646302548441176,1.1921889248910957,1.5620139506043733,1.1101314906917712,0.2975574978834415,0.002,0.0009079197152677759,1097,972.0,74.0,0.886052871467639,0.2,0.02,,
"G2a NATIVE+ADJACENT (native>=0.2, adjacent [0.05,0.2))",heldout,secondary,Y_strict,,G2,NAT,1.0840765473692393,0.4419711721463329,2.452821848322521,0.01656347721261386,1.1411346722510183,1.0250588830326006,1.2703546711004159,1.114501984807169,0.12178392222740111,0.033,0.07601980904782611,1097,972.0,74.0,0.886052871467639,0.2,0.05,,
"G2a NATIVE+ADJACENT (native>=0.2, adjacent [0.05,0.2))",heldout,secondary,Y_strict,,G2,ADJ,0.7520225607201998,0.3059670393421784,2.4578548144827295,0.01635106060520574,1.1639626621263024,1.0291321580810615,1.3164578214622604,1.0781021815473515,0.2018958998228398,0.033,0.07541983538797806,1097,972.0,74.0,0.886052871467639,0.2,0.05,,
"G2a NATIVE+ADJACENT (native>=0.2, adjacent [0.1,0.2))",heldout,secondary,Y_strict,,G2,NAT,0.8944959983808346,0.43315754562573583,2.0650592547998974,0.04246929037086814,1.1150901248411824,1.0038086288538273,1.2387082067008104,1.0935722157066552,0.12178392222740111,0.061,0.13523525003015643,1097,972.0,74.0,0.886052871467639,0.2,0.1,,
"G2a NATIVE+ADJACENT (native>=0.2, adjacent [0.1,0.2))",heldout,secondary,Y_strict,,G2,ADJ,1.0202531188146562,0.5089960032868727,2.0044422986159214,0.0487325254185515,1.1080894522146962,1.0005862209745526,1.227142857227786,1.1074115020418551,0.10059985725047839,0.058,0.14707963362870552,1097,972.0,74.0,0.886052871467639,0.2,0.1,,
"G2a NATIVE+ADJACENT (native>=0.3, adjacent [0.02,0.3))",heldout,secondary,Y_strict,,G2,NAT,1.690355475213533,0.5616301091629889,3.009730866695717,0.0035881680575777734,1.1387725031362794,1.044877275444558,1.2411053856516538,1.184162232208044,0.07687787129014452,0.015,0.029472714285835665,1097,972.0,74.0,0.886052871467639,0.3,0.02,,
"G2a NATIVE+ADJACENT (native>=0.3, adjacent [0.02,0.3))",heldout,secondary,Y_strict,,G2,ADJ,1.0584094683000194,0.24338104372263394,4.348775287142831,4.3678029719184996e-05,1.3992280258337526,1.1995803988660465,1.6321032505443986,1.111645051775239,0.31738252961733265,0.001,0.001656839957869379,1097,972.0,74.0,0.886052871467639,0.3,0.02,,
"G2a NATIVE+ADJACENT (native>=0.3, adjacent [0.05,0.3))",heldout,secondary,Y_strict,G_headline,G2,NAT,1.2153868095638969,0.5680238151509063,2.1396757972920666,0.03572403344618928,1.09794071797381,1.0064257893181083,1.1977771565269606,1.1292330448945433,0.07687787129014452,0.076,0.12168341947475464,1097,972.0,74.0,0.886052871467639,0.3,0.05,,0.07144806689237856
"G2a NATIVE+ADJACENT (native>=0.3, adjacent [0.05,0.3))",heldout,secondary,Y_strict,G_headline,G2,ADJ,0.7666359703740118,0.3216239369207523,2.3836408997223044,0.019744293792099882,1.193559981836165,1.0294224732776271,1.383868593527924,1.0796788081440538,0.2308010965581903,0.032,0.08466819495525285,1097,972.0,74.0,0.886052871467639,0.3,0.05,,0.059232881376299645
G2b exact decomposition A_nat + A_adj + A_for,heldout,secondary,Y_strict,,G2,A_nat,3.3521878249572463,1.2666586060810607,2.6464809135341087,0.00995669370085249,1.1302642616131515,1.0306981590071969,1.2394485135303346,1.3982462635680142,0.03652881986692072,0.018,0.05557590589132299,1097,972.0,74.0,0.886052871467639,0.3,0.05,,
G2b exact decomposition A_nat + A_adj + A_for,heldout,secondary,Y_strict,,G2,A_adj,7.900391261717028,2.8990439369129137,2.725171274958277,0.008039198457319525,1.27155469767278,1.0666741936627249,1.5157874436071268,2.2034826384094046,0.03040866144739844,0.012,0.04869328325471684,1097,972.0,74.0,0.886052871467639,0.3,0.05,,
G2b exact decomposition A_nat + A_adj + A_for,heldout,secondary,Y_strict,,G2,A_for,34.33315241909,9.198789385060403,3.7323555287448897,0.00037283519551567794,1.2362905602389447,1.1039011105165724,1.3845573075116298,30.979176157344494,0.00617815136572766,0.001,0.006937705002277431,1097,972.0,74.0,0.886052871467639,0.3,0.05,,
"G2a NATIVE+ADJACENT (native>=0.3, adjacent [0.1,0.3))",heldout,secondary,Y_strict,,G2,NAT,1.0317248547535447,0.5744754277911606,1.7959425326867215,0.07664151182724666,1.0825472301763162,0.9913349524754641,1.1821519080266862,1.1086826242340726,0.07687787129014452,0.126,0.19390795137186345,1097,972.0,74.0,0.886052871467639,0.3,0.1,,
"G2a NATIVE+ADJACENT (native>=0.3, adjacent [0.1,0.3))",heldout,secondary,Y_strict,,G2,ADJ,0.8647204762184733,0.4609701409394596,1.875870906640869,0.06467125494529066,1.1279030775821706,0.9925130779799416,1.281761803087336,1.0903208902299908,0.1391897480920609,0.087,0.17480616450710007,1097,972.0,74.0,0.886052871467639,0.3,0.1,,
"G2a NATIVE+ADJACENT (native>=0.4, adjacent [0.02,0.4))",heldout,secondary,Y_strict,,G2,NAT,2.405854663083514,0.7925606073162521,3.035546607886753,0.003326617646503957,1.1385677499847284,1.045577645948457,1.239828076210795,1.2719936417845066,0.05393971417047597,0.017,0.02810774949369066,1097,972.0,74.0,0.886052871467639,0.4,0.02,,
"G2a NATIVE+ADJACENT (native>=0.4, adjacent [0.02,0.4))",heldout,secondary,Y_strict,,G2,ADJ,1.0159009853657242,0.24374562317552442,4.167873753508019,8.34472356676779e-05,1.3970757254472652,1.1906347649289584,1.6393109290324324,1.1069296466404346,0.3291475147509171,0.002,0.0025710277272145737,1097,972.0,74.0,0.886052871467639,0.4,0.02,,
"G2a NATIVE+ADJACENT (native>=0.4, adjacent [0.05,0.4))",heldout,secondary,Y_strict,,G2,NAT,2.0415369805338885,0.7895452518047792,2.585712441265714,0.011712438770426383,1.1164119438898599,1.0255637568787044,1.215307795444401,1.22648664758049,0.05393971417047597,0.038,0.061429787730011606,1097,972.0,74.0,0.886052871467639,0.4,0.05,,
"G2a NATIVE+ADJACENT (native>=0.4, adjacent [0.05,0.4))",heldout,secondary,Y_strict,,G2,ADJ,0.677242569292059,0.310124831974961,2.183774078906195,0.032192723962775296,1.1828722822897768,1.0147800785062717,1.3788079465148644,1.07007020335021,0.2479844385339765,0.053,0.11418820817136208,1097,972.0,74.0,0.886052871467639,0.4,0.05,,
"G2a NATIVE+ADJACENT (native>=0.4, adjacent [0.1,0.4))",heldout,secondary,Y_strict,,G2,NAT,1.8283051380249593,0.8012599728035135,2.2817876844988736,0.02541869336488285,1.1036449099298133,1.0125596694969603,1.2029237623290925,1.2006109038589625,0.05393971417047597,0.04,0.09883180601069003,1097,972.0,74.0,0.886052871467639,0.4,0.1,,
"G2a NATIVE+ADJACENT (native>=0.4, adjacent [0.1,0.4))",heldout,secondary,Y_strict,,G2,ADJ,0.609535675821514,0.4078739407187772,1.4944217194836174,0.13937570676284766,1.1023501896741703,0.9680129318899402,1.2553302757042513,1.062849562366452,0.1598666666934287,0.158,0.2796979520115611,1097,972.0,74.0,0.886052871467639,0.4,0.1,,
G3 base: co-primary (reports mean_topic_score = G3(i)),heldout,secondary,Y_strict,,G3,A_cont,3.068433425887302,1.0463246594480102,2.9325825384886346,0.004487870758267072,1.187471175230877,1.056595791617389,1.3345574563056908,1.359128033914182,0.05599795051527912,0.013,0.033896597954134654,1097,972.0,74.0,0.886052871467639,,,,
G3 base: co-primary (reports mean_topic_score = G3(i)),heldout,secondary,Y_strict,,G3,CT,0.14162625301850143,0.2700148563645717,0.5245128172772794,0.6015110742019717,1.038408305606539,0.8998578331496024,1.1982912960578476,1.0142633904171352,0.26611637742221844,0.554,0.7043840109092312,1097,972.0,74.0,0.886052871467639,,,,
G3 base: co-primary (reports mean_topic_score = G3(i)),heldout,secondary,Y_strict,,G3,mean_topic_score,1.4554017185592554,0.3538458082700085,4.113095830285164,0.00010123043398049747,1.2828616585733434,1.1370024014661897,1.4474323298836829,1.1566641989964583,0.17115085829719945,0.001,0.002927686243152798,1097,972.0,74.0,0.886052871467639,,,,
G3(i+) + min_topic_score,heldout,secondary,Y_strict,,G3,A_cont,3.090723879020105,1.079306451793378,2.863620312733748,0.005464300436828277,1.1889543255910553,1.0540285643256888,1.341151877839321,1.3621609709095255,0.05599795051527912,0.015,0.03831999314728789,1097,972.0,74.0,0.886052871467639,,,,
G3(i+) + min_topic_score,heldout,secondary,Y_strict,,G3,min_topic_score,-0.17889348266746366,0.8853759715157615,-0.2020536906611532,0.8404367786777587,0.9677919636912606,0.7007127643874597,1.3366693638072231,0.9822697161917817,0.18300347143292,0.835,0.88379773336873,1097,972.0,74.0,0.886052871467639,,,,
G3(ii) + host_topic_share + sec_host_share,heldout,secondary,Y_strict,,G3,A_cont,3.3586825441620753,1.0980029516539127,3.0589011979457066,0.0031053788945817505,1.2069292679970556,1.0677334034312365,1.3642715056649632,1.3991546802177428,0.05599795051527912,0.013,0.026920205519225467,1097,972.0,74.0,0.886052871467639,,,,
G3(ii) + host_topic_share + sec_host_share,heldout,secondary,Y_strict,,G3,host_topic_share,0.7616894900809786,0.7602356677886823,1.001912331075606,0.31969552318575717,1.1625200757793375,0.8616012348881343,1.568536431781533,1.079144879213658,0.19770540328953562,0.43,0.4686123126796259,1097,972.0,74.0,0.886052871467639,,,,
G3(ii) + host_topic_share + sec_host_share,heldout,secondary,Y_strict,,G3,sec_host_share,-0.6661643011639728,0.4588822830801022,-1.4517106581072505,0.1508663850671193,0.8637268292728859,0.7063664387216685,1.0561430933155518,0.935553982855793,0.2199138106580802,0.243,0.293670835132113,1097,972.0,74.0,0.886052871467639,,,,
G3(combined),heldout,secondary,Y_strict,G_headline,G3,A_cont,3.383341058102572,1.1337561969619656,2.984187488605254,0.003865638286452329,1.2085969787486615,1.0649509235816985,1.3716187522779617,1.4026090449611748,0.05599795051527912,0.009,0.030879013572939918,1097,972.0,74.0,0.886052871467639,,,,0.015462553145809316
G3(combined),heldout,secondary,Y_strict,G_headline,G3,min_topic_score,-0.23130864251323818,0.8195598284225124,-0.2822352127220056,0.7785618051785563,0.9585531329910186,0.7108850295412601,1.292507326198474,0.9771346034176572,0.18300347143292,0.769,0.8382312947367658,1097,972.0,74.0,0.886052871467639,,,,
G3(combined),heldout,secondary,Y_strict,G_headline,G3,host_topic_share,0.771498424494911,0.7487978479193236,1.030316028069078,0.3062633092368855,1.1647767143568752,0.8671731255320784,1.5645143447861736,1.0802039246684487,0.19770540328953562,0.372,0.45609961160106394,1097,972.0,74.0,0.886052871467639,,,,
G3(combined),heldout,secondary,Y_strict,G_headline,G3,sec_host_share,-0.670858950075064,0.45563672668731464,-1.4723548625074903,0.14522354589021547,0.8628355621927871,0.7066420240933734,1.0535535419645086,0.9351148761877518,0.2199138106580802,0.245,0.28685966902208093,1097,972.0,74.0,0.886052871467639,,,,
G3 restriction: entry papers topic_score >= 0.9,heldout,secondary,Y_strict,,G3,A_cont,3.0079845660907436,1.3492607083657286,2.2293575640649306,0.029096967119487244,1.1930241275369189,1.0186887307502033,1.3971947719859887,1.3509370416665132,0.058674292799392416,0.033,0.10682753113869775,893,764.0,69.0,0.8555431131019037,,,,
G3(iii) venue agreement (coverage-limited),heldout,secondary,Y_strict,,G3,A_cont,,,,,,,,,,,,142,,,,,,fit failed / too few observations,
G3(iii) venue agreement (coverage-limited),heldout,secondary,Y_strict,,G3,venue_d_share,,,,,,,,,,,,142,,,,,,fit failed / too few observations,
G3(iii) base on venue-covered events,heldout,secondary,Y_strict,,G3,A_cont,-371.38290377138475,23.838612152415962,-15.5790488723458,4.3239557172342674e-11,1.3670412210769705e-10,6.216083154295133e-12,3.0063975235471775e-09,7.430968526697561e-17,0.06115844856505869,0.571,1.8627537773934834e-29,142,51.0,17.0,0.3591549295774648,,,,
G3(iv) outcome Y_strict_hc (W2 papers with topic_score >= 0.9),heldout,secondary,Y_strict_hc,,G3,A_cont,3.104455318514598,1.0901050813497497,2.847849598747594,0.005752835654674814,1.1898183283987984,1.0534945790776824,1.3437825715563767,1.3640326987867115,0.05598425888795972,0.014,0.03939781752848731,1097,957.0,72.0,0.8723792160437557,,,,
